0.144905,0.063941,1.809402,-0.063941,0.144905,3.763008,0.000000,0.000000
