0.198111,0.158151,-1.106456,-0.158151,0.198111,-3.876544,0.000000,0.000000
