0.208439,0.215072,4.676750,-0.215072,0.208439,1.347228,0.000000,0.000000
