-0.218120,-0.093445,1.982092,0.093445,-0.218120,5.577318,0.000000,0.000000
