-0.268542,0.192613,-8.347990,-0.192613,-0.268542,6.136037,0.000000,0.000000
