0.152019,0.202925,-7.115122,-0.202925,0.152019,-1.388048,0.000000,0.000000
