-0.128532,-0.061665,-1.685313,0.061665,-0.128532,1.920469,0.000000,0.000000
