0.105594,0.099908,6.192331,-0.099908,0.105594,3.703056,0.000000,0.000000
