-0.088389,0.198217,8.503243,-0.198217,-0.088389,-9.275235,0.000000,0.000000
