0.067600,-0.099977,-6.321642,0.099977,0.067600,5.039556,0.000000,0.000000
