0.238087,-0.076152,-3.690644,0.076152,0.238087,-1.566038,0.000000,0.000000
