-0.035979,-0.010246,8.156556,0.010246,-0.035979,3.831745,0.000000,0.000000
