0.063108,-0.015969,-3.528016,0.015969,0.063108,7.530822,0.000000,0.000000
