-0.198837,0.221360,-6.902276,-0.221360,-0.198837,-1.290944,0.000000,0.000000
