0.155278,-0.091926,2.033106,0.091926,0.155278,-5.445214,0.000000,0.000000
