-0.182789,0.207140,-3.967380,-0.207140,-0.182789,-2.715490,0.000000,0.000000
