-0.145664,0.223573,7.386028,-0.223573,-0.145664,-7.015147,0.000000,0.000000
