-0.049628,-0.255638,1.252496,0.255638,-0.049628,-0.475623,0.000000,0.000000
