-0.181308,-0.075252,-1.212634,0.075252,-0.181308,2.785507,0.000000,0.000000
