0.084711,0.190802,0.962972,-0.190802,0.084711,-5.728966,0.000000,0.000000
