-0.155066,0.251601,-1.584832,-0.251601,-0.155066,-5.167222,0.000000,0.000000
