-0.123900,-0.078385,-6.421081,0.078385,-0.123900,-4.027282,0.000000,0.000000
