-0.170143,0.242234,9.399393,-0.242234,-0.170143,-1.999683,0.000000,0.000000
