0.106856,0.188939,1.711694,-0.188939,0.106856,2.846352,0.000000,0.000000
