0.003677,0.095046,-7.239202,-0.095046,0.003677,3.000268,0.000000,0.000000
