-0.048908,-0.051186,4.504215,0.051186,-0.048908,2.698366,0.000000,0.000000
