0.192603,0.240206,-8.847239,-0.240206,0.192603,-7.251704,0.000000,0.000000
