0.114601,0.001690,0.026647,-0.001690,0.114601,-0.867689,0.000000,0.000000
