-0.146593,-0.143862,8.646761,0.143862,-0.146593,9.113375,0.000000,0.000000
