0.208453,0.011387,4.722988,-0.011387,0.208453,-0.537083,0.000000,0.000000
