0.218960,-0.155303,9.900404,0.155303,0.218960,-2.363797,0.000000,0.000000
