0.152958,0.016240,-6.495041,-0.016240,0.152958,5.754059,0.000000,0.000000
