-0.077577,0.233294,1.942401,-0.233294,-0.077577,8.210155,0.000000,0.000000
