0.139333,0.016645,-7.308460,-0.016645,0.139333,5.256060,0.000000,0.000000
