0.199374,-0.123276,8.242159,0.123276,0.199374,-2.589243,0.000000,0.000000
