-0.238163,-0.146799,-9.410256,0.146799,-0.238163,7.721875,0.000000,0.000000
