0.043731,0.242729,2.726168,-0.242729,0.043731,7.410115,0.000000,0.000000
