-0.012972,0.258182,6.961944,-0.258182,-0.012972,-2.685205,0.000000,0.000000
