0.165542,-0.172456,7.848549,0.172456,0.165542,1.321991,0.000000,0.000000
