-0.215271,0.139076,-4.108565,-0.139076,-0.215271,3.097812,0.000000,0.000000
