-0.257421,0.207711,5.949472,-0.207711,-0.257421,-2.316392,0.000000,0.000000
