-0.054598,-0.083677,5.869120,0.083677,-0.054598,-3.597262,0.000000,0.000000
