-0.073799,0.091793,5.457862,-0.091793,-0.073799,-1.878744,0.000000,0.000000
