0.124918,0.096070,-6.677308,-0.096070,0.124918,6.578872,0.000000,0.000000
