0.027147,-0.188116,-0.573167,0.188116,0.027147,7.360910,0.000000,0.000000
