-0.138115,0.130830,8.315730,-0.130830,-0.138115,2.836731,0.000000,0.000000
