0.005619,-0.073787,7.921956,0.073787,0.005619,5.006972,0.000000,0.000000
