-0.030720,-0.055384,-5.044091,0.055384,-0.030720,3.214636,0.000000,0.000000
