0.139662,-0.031502,-7.596545,0.031502,0.139662,-1.329479,0.000000,0.000000
