-0.237818,0.241861,-6.841707,-0.241861,-0.237818,-7.337579,0.000000,0.000000
