0.081782,0.247442,5.001069,-0.247442,0.081782,-1.893082,0.000000,0.000000
