-0.100501,-0.176831,8.475321,0.176831,-0.100501,4.612541,0.000000,0.000000
