0.141658,-0.040109,6.417089,0.040109,0.141658,-0.515915,0.000000,0.000000
