-0.009405,-0.024421,-5.647778,0.024421,-0.009405,-9.176119,0.000000,0.000000
