0.161684,-0.062258,1.289565,0.062258,0.161684,3.716229,0.000000,0.000000
